lon ; lat 
 -99.66981970; 47.80089325 
 -99.66983504; 47.80116490 
 -99.67023223; 47.80115440 
 -99.67024757; 47.80142605 
 -99.67064476; 47.80141555 
 -99.67066010; 47.80168720 
 -99.67067545; 47.80195885 
 -99.67027827; 47.80196934 
 -99.67029361; 47.80224099 
 -99.66989643; 47.80225149 
 -99.66991177; 47.80252314 
 -99.66992712; 47.80279478 
 -99.66994246; 47.80306643 
 -99.66995781; 47.80333808 
 -99.66997316; 47.80360973 
 -99.66998850; 47.80388138 
 -99.67038570; 47.80387088 
 -99.67040105; 47.80414253 
 -99.67079825; 47.80413203 
 -99.67081360; 47.80440368 
 -99.67082895; 47.80467533 
 -99.67122615; 47.80466483 
 -99.67124151; 47.80493648 
 -99.67163871; 47.80492598 
 -99.67203592; 47.80491548 
 -99.67243312; 47.80490498 
 -99.67283032; 47.80489448 
 -99.67322753; 47.80488397 
 -99.67362473; 47.80487347 
 -99.67402194; 47.80486296 
 -99.67403730; 47.80513461 
 -99.67443451; 47.80512410 
 -99.67444987; 47.80539575 
 -99.67484708; 47.80538524 
 -99.67486245; 47.80565689 
 -99.67487781; 47.80592854 
 -99.67527502; 47.80591803 
 -99.67567223; 47.80590752 
 -99.67568760; 47.80617917 
 -99.67608482; 47.80616866 
 -99.67610019; 47.80644031 
 -99.67649740; 47.80642980 
 -99.67651278; 47.80670145 
 -99.67690999; 47.80669093 
 -99.67692537; 47.80696258 
 -99.67732258; 47.80695207 
 -99.67733796; 47.80722372 
 -99.67735334; 47.80749537 
 -99.67736872; 47.80776702 
 -99.67697150; 47.80777754 
 -99.67698687; 47.80804919 
 -99.67738410; 47.80803867 
 -99.67739947; 47.80831033 
 -99.67741485; 47.80858198 
 -99.67743023; 47.80885363 
 -99.67703300; 47.80886415 
 -99.67704838; 47.80913580 
 -99.67665115; 47.80914632 
 -99.67666653; 47.80941797 
 -99.67668190; 47.80968962 
 -99.67669728; 47.80996128 
 -99.67630004; 47.80997179 
 -99.67590281; 47.80998231 
 -99.67550558; 47.80999282 
 -99.67552095; 47.81026447 
 -99.67512371; 47.81027499 
 -99.67513908; 47.81054664 
 -99.67515445; 47.81081830 
 -99.67516982; 47.81108995 
 -99.67518519; 47.81136161 
 -99.67558243; 47.81135110 
 -99.67559780; 47.81162275 
 -99.67599505; 47.81161224 
 -99.67601042; 47.81188389 
 -99.67640767; 47.81187338 
 -99.67642304; 47.81214504 
 -99.67643842; 47.81241669 
 -99.67683567; 47.81240618 
 -99.67685105; 47.81267784 
 -99.67724830; 47.81266732 
 -99.67726368; 47.81293898 
 -99.67766093; 47.81292846 
 -99.67767631; 47.81320012 
 -99.67769169; 47.81347177 
 -99.67808895; 47.81346126 
 -99.67810433; 47.81373291 
 -99.67811971; 47.81400457 
 -99.67813510; 47.81427623 
 -99.67773784; 47.81428675 
 -99.67775322; 47.81455841 
 -99.67735595; 47.81456892 
 -99.67695869; 47.81457944 
 -99.67656143; 47.81458996 
 -99.67616417; 47.81460047 
 -99.67576690; 47.81461098 
 -99.67536964; 47.81462150 
 -99.67497238; 47.81463201 
 -99.67457511; 47.81464252 
 -99.67417785; 47.81465303 
 -99.67378059; 47.81466353 
 -99.67379595; 47.81493519 
 -99.67381132; 47.81520685 
 -99.67341405; 47.81521736 
 -99.67342941; 47.81548902 
 -99.67303214; 47.81549952 
 -99.67263487; 47.81551003 
 -99.67223761; 47.81552053 
 -99.67184034; 47.81553103 
 -99.67144307; 47.81554154 
 -99.67104580; 47.81555203 
 -99.67103044; 47.81528037 
 -99.67101509; 47.81500871 
 -99.67061782; 47.81501921 
 -99.67060247; 47.81474755 
 -99.67058712; 47.81447589 
 -99.67018986; 47.81448639 
 -99.66979259; 47.81449689 
 -99.66939533; 47.81450738 
 -99.66941068; 47.81477904 
 -99.66942602; 47.81505070 
 -99.66902876; 47.81506120 
 -99.66904410; 47.81533286 
 -99.66905945; 47.81560452 
 -99.66866218; 47.81561501 
 -99.66867752; 47.81588667 
 -99.66828025; 47.81589716 
 -99.66829559; 47.81616882 
 -99.66831093; 47.81644049 
 -99.66870821; 47.81642999 
 -99.66872355; 47.81670166 
 -99.66873890; 47.81697332 
 -99.66913618; 47.81696282 
 -99.66915152; 47.81723449 
 -99.66954880; 47.81722399 
 -99.66956415; 47.81749565 
 -99.66996143; 47.81748516 
 -99.66997678; 47.81775682 
 -99.66999213; 47.81802848 
 -99.66959485; 47.81803898 
 -99.66957950; 47.81776732 
 -99.66918222; 47.81777781 
 -99.66878493; 47.81778830 
 -99.66838765; 47.81779880 
 -99.66799036; 47.81780929 
 -99.66759308; 47.81781978 
 -99.66719580; 47.81783027 
 -99.66721113; 47.81810193 
 -99.66681385; 47.81811242 
 -99.66682918; 47.81838408 
 -99.66684452; 47.81865575 
 -99.66644723; 47.81866623 
 -99.66646257; 47.81893790 
 -99.66606528; 47.81894838 
 -99.66608061; 47.81922005 
 -99.66568332; 47.81923053 
 -99.66569865; 47.81950220 
 -99.66571398; 47.81977386 
 -99.66572931; 47.82004553 
 -99.66612661; 47.82003504 
 -99.66614195; 47.82030671 
 -99.66653925; 47.82029622 
 -99.66655458; 47.82056789 
 -99.66695188; 47.82055740 
 -99.66696722; 47.82082907 
 -99.66698256; 47.82110073 
 -99.66699790; 47.82137240 
 -99.66701324; 47.82164407 
 -99.66702857; 47.82191573 
 -99.66663127; 47.82192622 
 -99.66664660; 47.82219789 
 -99.66666194; 47.82246956 
 -99.66705925; 47.82245907 
 -99.66745656; 47.82244858 
 -99.66747190; 47.82272025 
 -99.66748725; 47.82299192 
 -99.66750259; 47.82326358 
 -99.66751793; 47.82353525 
 -99.66753327; 47.82380692 
 -99.66754861; 47.82407859 
 -99.66756395; 47.82435026 
 -99.66757929; 47.82462193 
 -99.66759463; 47.82489360 
 -99.66799196; 47.82488311 
 -99.66800730; 47.82515478 
 -99.66840463; 47.82514429 
 -99.66880196; 47.82513380 
 -99.66881731; 47.82540547 
 -99.66921464; 47.82539497 
 -99.66922999; 47.82566664 
 -99.66924534; 47.82593831 
 -99.66964267; 47.82592782 
 -99.66965802; 47.82619949 
 -99.66967337; 47.82647116 
 -99.67007071; 47.82646066 
 -99.67046804; 47.82645017 
 -99.67048340; 47.82672184 
 -99.67088073; 47.82671134 
 -99.67127807; 47.82670084 
 -99.67129343; 47.82697251 
 -99.67169077; 47.82696201 
 -99.67170613; 47.82723368 
 -99.67210347; 47.82722318 
 -99.67250081; 47.82721268 
 -99.67251617; 47.82748435 
 -99.67253154; 47.82775602 
 -99.67292888; 47.82774552 
 -99.67332622; 47.82773501 
 -99.67372357; 47.82772450 
 -99.67373894; 47.82799618 
 -99.67375430; 47.82826785 
 -99.67376967; 47.82853952 
 -99.67416702; 47.82852901 
 -99.67418239; 47.82880069 
 -99.67457974; 47.82879018 
 -99.67497709; 47.82877967 
 -99.67537444; 47.82876916 
 -99.67538982; 47.82904083 
 -99.67578717; 47.82903032 
 -99.67580254; 47.82930199 
 -99.67581792; 47.82957366 
 -99.67583330; 47.82984534 
 -99.67584868; 47.83011701 
 -99.67586405; 47.83038869 
 -99.67546669; 47.83039920 
 -99.67548207; 47.83067087 
 -99.67508471; 47.83068139 
 -99.67510008; 47.83095306 
 -99.67511546; 47.83122474 
 -99.67513083; 47.83149641 
 -99.67514621; 47.83176809 
 -99.67516158; 47.83203976 
 -99.67517696; 47.83231144 
 -99.67557433; 47.83230093 
 -99.67558970; 47.83257261 
 -99.67560508; 47.83284428 
 -99.67562046; 47.83311596 
 -99.67563583; 47.83338764 
 -99.67603321; 47.83337712 
 -99.67604859; 47.83364880 
 -99.67644597; 47.83363829 
 -99.67646135; 47.83390996 
 -99.67647673; 47.83418164 
 -99.67649211; 47.83445332 
 -99.67650749; 47.83472500 
 -99.67652288; 47.83499668 
 -99.67653826; 47.83526836 
 -99.67655364; 47.83554004 
 -99.67656902; 47.83581172 
 -99.67696641; 47.83580120 
 -99.67698180; 47.83607288 
 -99.67658440; 47.83608340 
 -99.67659978; 47.83635508 
 -99.67661517; 47.83662676 
 -99.67621777; 47.83663727 
 -99.67623315; 47.83690895 
 -99.67663055; 47.83689844 
 -99.67664593; 47.83717012 
 -99.67666131; 47.83744180 
 -99.67705872; 47.83743128 
 -99.67745612; 47.83742077 
 -99.67785352; 47.83741025 
 -99.67783813; 47.83713857 
 -99.67823553; 47.83712805 
 -99.67822014; 47.83685637 
 -99.67861754; 47.83684584 
 -99.67901494; 47.83683532 
 -99.67903033; 47.83710700 
 -99.67942773; 47.83709648 
 -99.67982513; 47.83708596 
 -99.68022253; 47.83707543 
 -99.68020714; 47.83680375 
 -99.68060453; 47.83679322 
 -99.68100193; 47.83678269 
 -99.68139933; 47.83677216 
 -99.68179673; 47.83676163 
 -99.68178132; 47.83648995 
 -99.68217872; 47.83647942 
 -99.68216331; 47.83620774 
 -99.68256071; 47.83619721 
 -99.68254530; 47.83592553 
 -99.68252990; 47.83565385 
 -99.68292729; 47.83564332 
 -99.68332468; 47.83563278 
 -99.68372207; 47.83562225 
 -99.68411946; 47.83561171 
 -99.68410404; 47.83534003 
 -99.68450143; 47.83532950 
 -99.68489882; 47.83531896 
 -99.68529621; 47.83530842 
 -99.68569360; 47.83529787 
 -99.68609099; 47.83528733 
 -99.68648837; 47.83527679 
 -99.68688576; 47.83526624 
 -99.68690119; 47.83553792 
 -99.68691661; 47.83580960 
 -99.68731400; 47.83579906 
 -99.68732943; 47.83607073 
 -99.68772682; 47.83606019 
 -99.68774225; 47.83633187 
 -99.68775768; 47.83660355 
 -99.68815507; 47.83659300 
 -99.68817050; 47.83686468 
 -99.68856790; 47.83685413 
 -99.68858333; 47.83712581 
 -99.68898073; 47.83711526 
 -99.68899617; 47.83738694 
 -99.68939357; 47.83737638 
 -99.68940900; 47.83764806 
 -99.68942444; 47.83791974 
 -99.68943987; 47.83819143 
 -99.68945531; 47.83846311 
 -99.68947075; 47.83873479 
 -99.68948618; 47.83900647 
 -99.68950162; 47.83927815 
 -99.68910421; 47.83928870 
 -99.68911964; 47.83956039 
 -99.68872223; 47.83957094 
 -99.68832481; 47.83958149 
 -99.68834025; 47.83985317 
 -99.68794283; 47.83986372 
 -99.68795826; 47.84013540 
 -99.68797369; 47.84040708 
 -99.68798912; 47.84067877 
 -99.68800455; 47.84095045 
 -99.68760713; 47.84096100 
 -99.68762256; 47.84123268 
 -99.68763799; 47.84150437 
 -99.68724056; 47.84151491 
 -99.68725599; 47.84178660 
 -99.68765342; 47.84177605 
 -99.68766885; 47.84204774 
 -99.68806628; 47.84203719 
 -99.68808171; 47.84230887 
 -99.68809714; 47.84258056 
 -99.68849457; 47.84257001 
 -99.68851000; 47.84284169 
 -99.68852544; 47.84311338 
 -99.68812800; 47.84312393 
 -99.68773057; 47.84313448 
 -99.68733313; 47.84314503 
 -99.68693570; 47.84315557 
 -99.68695112; 47.84342726 
 -99.68655368; 47.84343780 
 -99.68615625; 47.84344835 
 -99.68575881; 47.84345889 
 -99.68574339; 47.84318720 
 -99.68534595; 47.84319775 
 -99.68533053; 47.84292606 
 -99.68531511; 47.84265437 
 -99.68491768; 47.84266491 
 -99.68493310; 47.84293660 
 -99.68453566; 47.84294714 
 -99.68455108; 47.84321883 
 -99.68415364; 47.84322936 
 -99.68375620; 47.84323990 
 -99.68335877; 47.84325044 
 -99.68296133; 47.84326097 
 -99.68256389; 47.84327151 
 -99.68257930; 47.84354319 
 -99.68218186; 47.84355373 
 -99.68178442; 47.84356426 
 -99.68138698; 47.84357479 
 -99.68140239; 47.84384647 
 -99.68141779; 47.84411816 
 -99.68181523; 47.84410763 
 -99.68183064; 47.84437932 
 -99.68184605; 47.84465101 
 -99.68186145; 47.84492270 
 -99.68146400; 47.84493323 
 -99.68147941; 47.84520491 
 -99.68149481; 47.84547660 
 -99.68151022; 47.84574829 
 -99.68111276; 47.84575882 
 -99.68071531; 47.84576935 
 -99.68069991; 47.84549766 
 -99.68030246; 47.84550819 
 -99.68028706; 47.84523650 
 -99.67988961; 47.84524703 
 -99.67949216; 47.84525755 
 -99.67950756; 47.84552924 
 -99.67911010; 47.84553976 
 -99.67912550; 47.84581145 
 -99.67914089; 47.84608314 
 -99.67874344; 47.84609367 
 -99.67875883; 47.84636536 
 -99.67877423; 47.84663705 
 -99.67837677; 47.84664757 
 -99.67839216; 47.84691926 
 -99.67799470; 47.84692978 
 -99.67759724; 47.84694030 
 -99.67719978; 47.84695082 
 -99.67721516; 47.84722251 
 -99.67681770; 47.84723303 
 -99.67642024; 47.84724354 
 -99.67602278; 47.84725406 
 -99.67562531; 47.84726457 
 -99.67564069; 47.84753626 
 -99.67524323; 47.84754678 
 -99.67522785; 47.84727509 
 -99.67483039; 47.84728560 
 -99.67481501; 47.84701391 
 -99.67479963; 47.84674221 
 -99.67440217; 47.84675273 
 -99.67438680; 47.84648103 
 -99.67437142; 47.84620934 
 -99.67397397; 47.84621985 
 -99.67395859; 47.84594816 
 -99.67394322; 47.84567647 
 -99.67354577; 47.84568698 
 -99.67353040; 47.84541529 
 -99.67313294; 47.84542580 
 -99.67311757; 47.84515411 
 -99.67272012; 47.84516461 
 -99.67270476; 47.84489292 
 -99.67230731; 47.84490343 
 -99.67229194; 47.84463174 
 -99.67189449; 47.84464224 
 -99.67187913; 47.84437055 
 -99.67148168; 47.84438106 
 -99.67146632; 47.84410937 
 -99.67145096; 47.84383768 
 -99.67105352; 47.84384818 
 -99.67065607; 47.84385868 
 -99.67064072; 47.84358699 
 -99.67062536; 47.84331530 
 -99.67022792; 47.84332580 
 -99.67021256; 47.84305411 
 -99.66981512; 47.84306461 
 -99.66979977; 47.84279292 
 -99.66940233; 47.84280342 
 -99.66900489; 47.84281391 
 -99.66860746; 47.84282441 
 -99.66821002; 47.84283490 
 -99.66781258; 47.84284539 
 -99.66741515; 47.84285588 
 -99.66701771; 47.84286637 
 -99.66700237; 47.84259468 
 -99.66660493; 47.84260517 
 -99.66658959; 47.84233348 
 -99.66657425; 47.84206180 
 -99.66655891; 47.84179011 
 -99.66654356; 47.84151842 
 -99.66694099; 47.84150794 
 -99.66692565; 47.84123625 
 -99.66691031; 47.84096456 
 -99.66689497; 47.84069288 
 -99.66687962; 47.84042119 
 -99.66686428; 47.84014951 
 -99.66646686; 47.84015999 
 -99.66606944; 47.84017048 
 -99.66605410; 47.83989879 
 -99.66565668; 47.83990928 
 -99.66564134; 47.83963759 
 -99.66562601; 47.83936591 
 -99.66602342; 47.83935542 
 -99.66642084; 47.83934494 
 -99.66681826; 47.83933445 
 -99.66680291; 47.83906277 
 -99.66720033; 47.83905228 
 -99.66718498; 47.83878059 
 -99.66716964; 47.83850891 
 -99.66715430; 47.83823723 
 -99.66713896; 47.83796554 
 -99.66674155; 47.83797603 
 -99.66634414; 47.83798652 
 -99.66632880; 47.83771484 
 -99.66631346; 47.83744315 
 -99.66629812; 47.83717147 
 -99.66628278; 47.83689979 
 -99.66588538; 47.83691027 
 -99.66548798; 47.83692076 
 -99.66547265; 47.83664908 
 -99.66507525; 47.83665956 
 -99.66467785; 47.83667004 
 -99.66428045; 47.83668052 
 -99.66426512; 47.83640884 
 -99.66386772; 47.83641932 
 -99.66385239; 47.83614764 
 -99.66345499; 47.83615812 
 -99.66343967; 47.83588644 
 -99.66342434; 47.83561476 
 -99.66302695; 47.83562523 
 -99.66262955; 47.83563571 
 -99.66223216; 47.83564619 
 -99.66224748; 47.83591787 
 -99.66226280; 47.83618955 
 -99.66186540; 47.83620002 
 -99.66146801; 47.83621050 
 -99.66107061; 47.83622097 
 -99.66108593; 47.83649265 
 -99.66068853; 47.83650312 
 -99.66029113; 47.83651359 
 -99.65989373; 47.83652406 
 -99.65987842; 47.83625238 
 -99.65986310; 47.83598070 
 -99.65946571; 47.83599116 
 -99.65945040; 47.83571948 
 -99.65943509; 47.83544780 
 -99.65941978; 47.83517612 
 -99.65940447; 47.83490444 
 -99.65980186; 47.83489397 
 -99.65978655; 47.83462229 
 -99.65977123; 47.83435061 
 -99.65937385; 47.83436108 
 -99.65935854; 47.83408940 
 -99.65934323; 47.83381772 
 -99.65894585; 47.83382818 
 -99.65893054; 47.83355650 
 -99.65853316; 47.83356697 
 -99.65851785; 47.83329529 
 -99.65850255; 47.83302361 
 -99.65848724; 47.83275193 
 -99.65847193; 47.83248025 
 -99.65807456; 47.83249071 
 -99.65805926; 47.83221904 
 -99.65804395; 47.83194736 
 -99.65764658; 47.83195782 
 -99.65763128; 47.83168614 
 -99.65723391; 47.83169660 
 -99.65683654; 47.83170706 
 -99.65682124; 47.83143538 
 -99.65642387; 47.83144584 
 -99.65640857; 47.83117416 
 -99.65639328; 47.83090249 
 -99.65599591; 47.83091294 
 -99.65598062; 47.83064127 
 -99.65558325; 47.83065172 
 -99.65559855; 47.83092340 
 -99.65520118; 47.83093386 
 -99.65521647; 47.83120553 
 -99.65481910; 47.83121599 
 -99.65442173; 47.83122644 
 -99.65402437; 47.83123689 
 -99.65400908; 47.83096521 
 -99.65361171; 47.83097567 
 -99.65321435; 47.83098611 
 -99.65319906; 47.83071444 
 -99.65280170; 47.83072489 
 -99.65278642; 47.83045321 
 -99.65238905; 47.83046365 
 -99.65237377; 47.83019198 
 -99.65197641; 47.83020242 
 -99.65196113; 47.82993075 
 -99.65194586; 47.82965907 
 -99.65193058; 47.82938739 
 -99.65153322; 47.82939784 
 -99.65113587; 47.82940828 
 -99.65073851; 47.82941872 
 -99.65072324; 47.82914705 
 -99.65032588; 47.82915749 
 -99.64992852; 47.82916793 
 -99.64991325; 47.82889625 
 -99.64951590; 47.82890669 
 -99.64953117; 47.82917837 
 -99.64913381; 47.82918880 
 -99.64873645; 47.82919924 
 -99.64833910; 47.82920968 
 -99.64794174; 47.82922011 
 -99.64754438; 47.82923054 
 -99.64714703; 47.82924098 
 -99.64674967; 47.82925141 
 -99.64635231; 47.82926184 
 -99.64633706; 47.82899016 
 -99.64593970; 47.82900059 
 -99.64554235; 47.82901102 
 -99.64552710; 47.82873934 
 -99.64551184; 47.82846766 
 -99.64511449; 47.82847809 
 -99.64471714; 47.82848851 
 -99.64431979; 47.82849894 
 -99.64392243; 47.82850936 
 -99.64393768; 47.82878104 
 -99.64354032; 47.82879146 
 -99.64314297; 47.82880188 
 -99.64274561; 47.82881230 
 -99.64234826; 47.82882272 
 -99.64233302; 47.82855104 
 -99.64193567; 47.82856146 
 -99.64153831; 47.82857187 
 -99.64152308; 47.82830020 
 -99.64112573; 47.82831061 
 -99.64111049; 47.82803894 
 -99.64071314; 47.82804935 
 -99.64031579; 47.82805976 
 -99.63991844; 47.82807017 
 -99.63990321; 47.82779850 
 -99.63950586; 47.82780891 
 -99.63949064; 47.82753723 
 -99.63909329; 47.82754764 
 -99.63869594; 47.82755805 
 -99.63829859; 47.82756845 
 -99.63790125; 47.82757886 
 -99.63750390; 47.82758926 
 -99.63710655; 47.82759967 
 -99.63712176; 47.82787134 
 -99.63672441; 47.82788175 
 -99.63632706; 47.82789215 
 -99.63631185; 47.82762047 
 -99.63591450; 47.82763087 
 -99.63551715; 47.82764127 
 -99.63550194; 47.82736959 
 -99.63548674; 47.82709792 
 -99.63547153; 47.82682624 
 -99.63545632; 47.82655457 
 -99.63544111; 47.82628289 
 -99.63504377; 47.82629329 
 -99.63464643; 47.82630368 
 -99.63463123; 47.82603201 
 -99.63423389; 47.82604240 
 -99.63421869; 47.82577073 
 -99.63382135; 47.82578112 
 -99.63380615; 47.82550945 
 -99.63340881; 47.82551984 
 -99.63339361; 47.82524817 
 -99.63299628; 47.82525856 
 -99.63298108; 47.82498688 
 -99.63296588; 47.82471521 
 -99.63295069; 47.82444354 
 -99.63293549; 47.82417186 
 -99.63253816; 47.82418225 
 -99.63214083; 47.82419264 
 -99.63212564; 47.82392097 
 -99.63172831; 47.82393136 
 -99.63171312; 47.82365968 
 -99.63131580; 47.82367007 
 -99.63130061; 47.82339840 
 -99.63090328; 47.82340878 
 -99.63088809; 47.82313711 
 -99.63049077; 47.82314749 
 -99.63009345; 47.82315788 
 -99.62969613; 47.82316826 
 -99.62929880; 47.82317864 
 -99.62890148; 47.82318902 
 -99.62888630; 47.82291735 
 -99.62848898; 47.82292773 
 -99.62809166; 47.82293810 
 -99.62769434; 47.82294848 
 -99.62729701; 47.82295885 
 -99.62731219; 47.82323053 
 -99.62691486; 47.82324090 
 -99.62651754; 47.82325127 
 -99.62653271; 47.82352295 
 -99.62654788; 47.82379462 
 -99.62615055; 47.82380499 
 -99.62575322; 47.82381536 
 -99.62576839; 47.82408704 
 -99.62578356; 47.82435871 
 -99.62538623; 47.82436908 
 -99.62537106; 47.82409741 
 -99.62497373; 47.82410777 
 -99.62495857; 47.82383610 
 -99.62494341; 47.82356443 
 -99.62454608; 47.82357479 
 -99.62453092; 47.82330312 
 -99.62413359; 47.82331349 
 -99.62373627; 47.82332385 
 -99.62372111; 47.82305218 
 -99.62332379; 47.82306254 
 -99.62330863; 47.82279087 
 -99.62291131; 47.82280123 
 -99.62289616; 47.82252956 
 -99.62249884; 47.82253992 
 -99.62248368; 47.82226825 
 -99.62246853; 47.82199657 
 -99.62207121; 47.82200693 
 -99.62205606; 47.82173526 
 -99.62204091; 47.82146359 
 -99.62164360; 47.82147395 
 -99.62162845; 47.82120228 
 -99.62123114; 47.82121264 
 -99.62121599; 47.82094096 
 -99.62081868; 47.82095132 
 -99.62080354; 47.82067965 
 -99.62040623; 47.82069000 
 -99.62039108; 47.82041833 
 -99.62037594; 47.82014666 
 -99.62036080; 47.81987499 
 -99.61996349; 47.81988535 
 -99.61994835; 47.81961368 
 -99.61955105; 47.81962403 
 -99.61953591; 47.81935236 
 -99.61913861; 47.81936271 
 -99.61912347; 47.81909104 
 -99.61872617; 47.81910139 
 -99.61871104; 47.81882972 
 -99.61831374; 47.81884007 
 -99.61829860; 47.81856840 
 -99.61790131; 47.81857875 
 -99.61750401; 47.81858910 
 -99.61710671; 47.81859944 
 -99.61670942; 47.81860979 
 -99.61631212; 47.81862013 
 -99.61632724; 47.81889180 
 -99.61592995; 47.81890214 
 -99.61553265; 47.81891248 
 -99.61513535; 47.81892282 
 -99.61512023; 47.81865115 
 -99.61510511; 47.81837948 
 -99.61470781; 47.81838982 
 -99.61469269; 47.81811815 
 -99.61429540; 47.81812849 
 -99.61389810; 47.81813883 
 -99.61350081; 47.81814916 
 -99.61310351; 47.81815950 
 -99.61308840; 47.81788783 
 -99.61269111; 47.81789816 
 -99.61229381; 47.81790849 
 -99.61227870; 47.81763682 
 -99.61188141; 47.81764715 
 -99.61148412; 47.81765748 
 -99.61146902; 47.81738581 
 -99.61107173; 47.81739614 
 -99.61067443; 47.81740647 
 -99.61027714; 47.81741680 
 -99.61026204; 47.81714513 
 -99.60986475; 47.81715545 
 -99.60946747; 47.81716578 
 -99.60945237; 47.81689411 
 -99.60905508; 47.81690443 
 -99.60903999; 47.81663276 
 -99.60864270; 47.81664308 
 -99.60824541; 47.81665340 
 -99.60823032; 47.81638174 
 -99.60821523; 47.81611007 
 -99.60820014; 47.81583840 
 -99.60780286; 47.81584872 
 -99.60778777; 47.81557705 
 -99.60777268; 47.81530538 
 -99.60737540; 47.81531570 
 -99.60697812; 47.81532602 
 -99.60696304; 47.81505435 
 -99.60656576; 47.81506467 
 -99.60616848; 47.81507498 
 -99.60577120; 47.81508529 
