time,TEMP_DAILY_MIN,TEMP_DAILY_MAX,PRECIP
1956-05-28 00:00:00,14.74864406,24.65728822,15.77796612
1956-05-29 00:00:00,13.03316384,22.25338981,5.0579661
1956-05-30 00:00:00,11.13751408,20.98762716,8.5179661
1956-05-31 00:00:00,5.12480225,17.64915262,0.09129944
1956-06-01 00:00:00,2.26570622,20.39909606,0.0
1956-06-02 00:00:00,9.27067794,26.66033892,0.28706215
1956-06-03 00:00:00,12.34429377,28.68587575,0.66531074
1956-06-04 00:00:00,15.25853109,28.17169497,2.04440678
1956-06-05 00:00:00,15.57429378,28.22073453,14.37118642
1956-06-06 00:00:00,15.86610172,27.17000005,29.76949147
1956-06-07 00:00:00,10.53412429,26.079887,1.3078531
1956-06-08 00:00:00,12.25954802,29.58451982,0.0
1956-06-09 00:00:00,13.94728814,32.94966099,0.0
1956-06-10 00:00:00,15.760113,35.20581938,0.00118644
1956-06-11 00:00:00,18.44079093,34.76225993,0.04146893
1956-06-12 00:00:00,18.0839548,34.66627119,0.12463277
1956-06-13 00:00:00,15.56751415,31.7820339,0.81028248
1956-06-14 00:00:00,14.89745762,27.95903955,2.96915254
1956-06-15 00:00:00,11.98683618,25.83406778,2.21903955
1956-06-16 00:00:00,15.43129941,27.3562147,2.25163842
1956-06-17 00:00:00,16.78598873,28.99570618,4.04107341
1956-06-18 00:00:00,16.80706218,28.02988698,0.97158191
1956-06-19 00:00:00,15.62096048,27.92084748,4.54683616
1956-06-20 00:00:00,13.18932202,28.69225985,2.5455932
1956-06-21 00:00:00,16.11451977,28.67949146,4.98807909
1956-06-22 00:00:00,11.47016948,26.57327684,1.03644067
1956-06-23 00:00:00,12.92096047,24.67932204,0.06169491
1956-06-24 00:00:00,11.36757061,24.2284746,2.89672316
1956-06-25 00:00:00,13.17881357,25.18220338,7.50299435
1956-06-26 00:00:00,11.33909604,24.23700568,0.43966102
1956-06-27 00:00:00,11.54644068,24.25305092,0.14333333
1956-06-28 00:00:00,9.46112993,28.85135592,0.70774011
1956-06-29 00:00:00,14.25395477,30.03084742,3.05610169
1956-06-30 00:00:00,14.62723164,28.13118637,4.43322035
1956-07-01 00:00:00,13.13774012,25.61706211,0.70581921
1956-07-02 00:00:00,10.07813558,24.41813557,2.49519775
1956-07-03 00:00:00,13.68943502,23.83706216,4.43045196
1956-07-04 00:00:00,13.90203391,26.56610175,1.56632769
1956-07-05 00:00:00,14.17079095,25.27209038,4.22960451
1956-07-06 00:00:00,8.94067803,23.57796607,8.86853108
1956-07-07 00:00:00,11.26926557,21.85497175,11.59785311
1956-07-08 00:00:00,11.66372885,20.66203386,1.42841808
1956-07-09 00:00:00,10.40661019,24.8165536,0.37050847
1956-07-10 00:00:00,12.62796613,28.42994356,0.0
1956-07-11 00:00:00,14.02305081,29.33378526,0.30514124
1956-07-12 00:00:00,14.58491522,27.75666667,2.89694916
1956-07-13 00:00:00,10.41112995,26.54672322,1.66084744
1956-07-14 00:00:00,14.2307345,30.12248586,0.3399435
1956-07-15 00:00:00,15.67621463,29.71367236,0.14254237
1956-07-16 00:00:00,12.82299436,28.73158192,0.76887006
1956-07-17 00:00:00,13.92774009,27.7852542,2.13463277
1956-07-18 00:00:00,13.11740111,25.16378537,2.74802259
1956-07-19 00:00:00,12.02966102,23.14892655,1.32870056
1956-07-20 00:00:00,9.93112996,24.60418083,2.82129942
1956-07-21 00:00:00,10.03344635,25.98694921,0.20915254
1956-07-22 00:00:00,11.05316386,28.10401124,0.38361582
1956-07-23 00:00:00,13.42237288,29.86926553,2.12542373
1956-07-24 00:00:00,13.39875705,29.55983052,0.86423729
1956-07-25 00:00:00,15.22762713,29.20926555,0.63898305
1956-07-26 00:00:00,16.22096047,29.93028251,2.62553672
1956-07-27 00:00:00,12.63152543,26.63548018,6.44271187
1956-07-28 00:00:00,12.50807911,21.99056498,1.79107344
1956-07-29 00:00:00,11.70593219,25.8767797,3.42553671
1956-07-30 00:00:00,15.0666667,24.37994349,8.33446327
1956-07-31 00:00:00,12.43706218,26.16214688,0.19644068
1956-08-01 00:00:00,12.26734465,26.9538983,2.06655369
1956-08-02 00:00:00,15.48689267,24.67039552,8.70254239
1956-08-03 00:00:00,16.94197734,25.76062152,3.73056497
1956-08-04 00:00:00,16.1520904,29.19672318,0.92531073
1956-08-05 00:00:00,16.68864402,30.95451979,1.25389832
1956-08-06 00:00:00,13.9077966,30.74926543,2.0981356
1956-08-07 00:00:00,15.72,30.63994353,3.73655366
1956-08-08 00:00:00,14.27689266,27.74768366,6.0857062
1956-08-09 00:00:00,12.55050847,28.24056499,0.47734463
1956-08-10 00:00:00,14.06519775,25.99694916,1.70502825
1956-08-11 00:00:00,9.92457626,26.06158198,3.25327685
1956-08-12 00:00:00,13.99525419,27.26406781,2.78310735
1956-08-13 00:00:00,12.29644064,28.56169497,0.31497175
1956-08-14 00:00:00,13.41604517,29.69836166,0.15090395
1956-08-15 00:00:00,12.56762711,32.42694909,0.53666667
1956-08-16 00:00:00,13.3533333,30.85406785,1.03937853
1956-08-17 00:00:00,12.940339,26.94463271,0.33706215
1956-08-18 00:00:00,8.71468925,20.35864407,0.98338983
1956-08-19 00:00:00,3.9438983,20.33378533,0.00920904
1956-08-20 00:00:00,3.18548023,24.17412424,0.0
1956-08-21 00:00:00,7.67802261,28.80999996,0.03107345
1956-08-22 00:00:00,11.45435027,29.26485873,0.04282486
1956-08-23 00:00:00,11.92175143,27.47214689,0.0
1956-08-24 00:00:00,7.56711862,28.34146898,0.11774011
1956-08-25 00:00:00,13.13644064,28.56514126,0.79514124
1956-08-26 00:00:00,11.7403955,28.70649724,0.03587571
1956-08-27 00:00:00,13.09214693,29.72655364,1.16135594
1956-08-28 00:00:00,13.14615819,29.95022597,1.34711864
1956-08-29 00:00:00,11.0288701,27.70672312,2.13903955
1956-08-30 00:00:00,12.15112995,25.19276833,15.11361576
1956-08-31 00:00:00,10.8818644,18.11237283,14.52016952
1956-09-01 00:00:00,5.3181921,22.5924293,0.2480791
1956-09-02 00:00:00,9.72649719,23.53276836,0.13367232
1956-09-03 00:00:00,7.7737853,17.98129943,1.01350282
1956-09-04 00:00:00,3.12774013,13.52192089,3.2358757
1956-09-05 00:00:00,4.50265538,13.53576269,1.97864407
1956-09-06 00:00:00,-0.68553672,17.34937851,0.01621469
1956-09-07 00:00:00,2.74819209,20.3220339,0.0
1956-09-08 00:00:00,3.25,20.95124301,0.10220339
1956-09-09 00:00:00,8.87706214,25.34372881,0.01
1956-09-10 00:00:00,8.72451977,23.79728811,0.33841808
1956-09-11 00:00:00,10.36666669,27.84451979,0.99378531
1956-09-12 00:00:00,10.62999997,26.69378531,1.33785311
1956-09-13 00:00:00,10.07745766,21.58983047,3.85525424
1956-09-14 00:00:00,-0.39090396,12.94033899,4.30050847
1956-09-15 00:00:00,2.51694916,18.5402825,0.94830509
1956-09-16 00:00:00,6.19610168,19.8751978,0.04050847
1956-09-17 00:00:00,2.00655367,20.1308475,0.0
1956-09-18 00:00:00,4.7420904,22.62497173,0.00316384
1956-09-19 00:00:00,4.14553672,19.08819209,0.0
1956-09-20 00:00:00,4.62146893,18.68598867,0.0
1956-09-21 00:00:00,7.26790962,19.60734467,0.0
1956-09-22 00:00:00,6.78327684,20.02050842,0.0
1956-09-23 00:00:00,3.85384181,21.5953108,0.0
1956-09-24 00:00:00,2.72293785,26.90734457,0.0
1956-09-25 00:00:00,6.17638418,26.2728248,0.0
1956-09-26 00:00:00,5.51423728,29.71700565,0.0
1956-09-27 00:00:00,7.49480226,32.59677963,0.13824859
1956-09-28 00:00:00,5.34847458,25.11129943,0.15322034
1956-09-29 00:00:00,-3.06655368,12.56502824,0.0
1956-09-30 00:00:00,1.20355933,20.87841814,0.0
1956-10-01 00:00:00,6.66316387,24.04581921,0.07152542
1956-10-02 00:00:00,2.7040678,26.30384175,0.08915254
1956-10-03 00:00:00,6.44186442,23.56887008,0.0
1956-10-04 00:00:00,-1.25672316,21.0794351,0.0
1956-10-05 00:00:00,6.54807909,22.32943499,0.00491525
1956-10-06 00:00:00,3.61186441,18.88785311,0.04497175
1956-10-07 00:00:00,-0.8840678,25.34355934,0.0
1956-10-08 00:00:00,1.05774011,19.48480224,0.0
1956-10-09 00:00:00,-6.99751413,13.53847457,0.0
1956-10-10 00:00:00,-1.99288136,16.03988701,0.0
1956-10-11 00:00:00,2.38587568,23.04937849,0.0
1956-10-12 00:00:00,4.09717515,28.21531072,0.12050847
1956-10-13 00:00:00,8.85977401,24.98497167,0.62949152
1956-10-14 00:00:00,-0.85762712,16.27915255,0.56282486
1956-10-15 00:00:00,-0.50689266,20.26717515,0.0
1956-10-16 00:00:00,2.24655367,26.61632771,0.0
1956-10-17 00:00:00,3.59401131,22.14875705,0.0
1956-10-18 00:00:00,2.89728814,24.489548,0.0
1956-10-19 00:00:00,9.89231634,25.16700558,0.0
1956-10-20 00:00:00,3.08056497,21.06785308,0.0
1956-10-21 00:00:00,1.73016949,23.19757067,0.0
1956-10-22 00:00:00,1.40836158,16.61672316,0.0
1956-10-23 00:00:00,-6.19225988,11.000339,0.0461017
1956-10-24 00:00:00,4.06361583,19.5446893,6.09598868
1956-10-25 00:00:00,1.97180791,16.75999993,11.36084747
1956-10-26 00:00:00,-1.57225989,10.4040113,0.02220339
1956-10-27 00:00:00,0.59022599,8.8718644,0.02062147
1956-10-28 00:00:00,1.49372881,10.38022596,0.57282486
1956-10-29 00:00:00,-1.76418079,7.37694916,5.64197739
1956-10-30 00:00:00,0.92875706,8.73062146,11.31192091
1956-10-31 00:00:00,-1.29870056,9.46045197,0.01847458
1956-11-01 00:00:00,0.94451978,7.08124295,7.02604519
1956-11-02 00:00:00,1.61830509,6.70870056,18.10406778
1956-11-03 00:00:00,2.83960452,12.22728814,7.92689265
1956-11-04 00:00:00,1.69096045,10.69372882,3.88615819
1956-11-05 00:00:00,0.59446327,6.54694913,8.08548021
1956-11-06 00:00:00,-0.61163842,3.79621469,0.66943503
1956-11-07 00:00:00,-5.28378531,2.03802259,0.05259887
1956-11-08 00:00:00,-10.89903959,3.75875707,0.0
1956-11-09 00:00:00,-6.16457626,2.77790961,0.0
1956-11-10 00:00:00,-4.65265536,9.81858758,0.0
1956-11-11 00:00:00,-0.03920904,9.57531074,0.0
1956-11-12 00:00:00,-4.81785311,6.41576272,0.0
1956-11-13 00:00:00,-1.02836158,10.75864404,0.57553673
1956-11-14 00:00:00,-5.31429378,7.26101696,1.23242938
1956-11-15 00:00:00,-10.90508479,-4.34101696,0.48107344
1956-11-16 00:00:00,-17.23644069,-3.73564971,0.12378531
1956-11-17 00:00:00,-11.34129942,1.18779661,0.02231638
1956-11-18 00:00:00,-7.41158194,3.77796609,0.06858757
1956-11-19 00:00:00,-7.65406782,1.03288136,0.02971751
1956-11-20 00:00:00,-12.39960455,0.24316384,0.25711864
1956-11-21 00:00:00,-12.15101696,-0.49548022,0.77723165
1956-11-22 00:00:00,-18.20762711,-5.46310735,1.62757062
1956-11-23 00:00:00,-12.97158194,-0.70525424,0.52299435
1956-11-24 00:00:00,-7.32531074,6.68542374,0.0
1956-11-25 00:00:00,-5.56259888,4.54220339,0.0
1956-11-26 00:00:00,-8.03271185,3.91288136,0.0
1956-11-27 00:00:00,-5.40096045,5.49135594,0.03570621
1956-11-28 00:00:00,-12.82824858,1.37135593,0.01655367
1956-11-29 00:00:00,-11.33570619,1.9919774,0.0
1956-11-30 00:00:00,-5.0840113,4.57429377,0.0
1956-12-01 00:00:00,-5.97423728,7.2655367,0.0
1956-12-02 00:00:00,-0.48807909,9.58446327,0.00841808
1956-12-03 00:00:00,-9.92389828,3.55700565,0.20514124
1956-12-04 00:00:00,-12.96525424,-7.42853108,0.28937853
1956-12-05 00:00:00,-15.82146886,-9.67559325,0.50734464
1956-12-06 00:00:00,-22.32457621,-15.14672318,0.86949152
1956-12-07 00:00:00,-24.29011295,-14.74011296,0.00310734
1956-12-08 00:00:00,-24.74090397,-9.10141244,0.00214689
1956-12-09 00:00:00,-17.21491522,-0.28045198,0.43169492
1956-12-10 00:00:00,-10.35090397,7.4381921,0.54864407
1956-12-11 00:00:00,-18.34203389,4.82259889,0.02112994
1956-12-12 00:00:00,-21.77141242,-11.89429376,0.25389831
1956-12-13 00:00:00,-17.3768362,-8.56423728,0.35700565
1956-12-14 00:00:00,-14.62779663,-7.01101695,1.00926554
1956-12-15 00:00:00,-14.07581924,-5.0481921,0.09847458
1956-12-16 00:00:00,-16.79661019,-2.66457627,0.06655367
1956-12-17 00:00:00,-26.61293781,-12.73954805,0.0
1956-12-18 00:00:00,-19.06355935,3.10005651,0.0
1956-12-19 00:00:00,-6.54457627,4.92158193,0.0
1956-12-20 00:00:00,-5.69271185,6.55858755,0.0
1956-12-21 00:00:00,-7.46282487,1.89988701,0.17813559
1956-12-22 00:00:00,-7.72598871,-2.4241808,0.03813559
1956-12-23 00:00:00,-11.92677967,-5.17706216,0.01231638
1956-12-24 00:00:00,-15.41107344,-4.05355933,0.03474576
1956-12-25 00:00:00,-9.18406779,2.47152542,0.0
1956-12-26 00:00:00,-2.12649718,7.09152541,0.61406779
1956-12-27 00:00:00,-3.01073445,4.81101695,1.31548023
1956-12-28 00:00:00,-0.82621469,2.63073447,0.36152542
1956-12-29 00:00:00,-2.01491525,2.84519774,0.0
1956-12-30 00:00:00,-2.75903954,6.05581922,0.0
1956-12-31 00:00:00,-12.82384185,2.9759887,0.0
1957-01-01 00:00:00,-20.73180786,-9.31548022,0.0
1957-01-02 00:00:00,-14.42548024,-3.60581921,0.09175141
1957-01-03 00:00:00,-12.34276841,-3.51864406,0.60768362
1957-01-04 00:00:00,-20.80220336,-7.97819208,0.46847458
1957-01-05 00:00:00,-16.90152541,-6.06740113,1.06949152
1957-01-06 00:00:00,-16.27474577,-0.77740113,0.0
1957-01-07 00:00:00,-13.04949155,-2.04983051,0.0
1957-01-08 00:00:00,-21.10305088,-3.52011298,0.09367232
1957-01-09 00:00:00,-25.91412426,-18.23649716,0.14135593
1957-01-10 00:00:00,-25.7127684,-13.19841809,0.0
1957-01-11 00:00:00,-21.45005656,-13.33062144,0.05282486
1957-01-12 00:00:00,-22.34451975,-16.12412426,0.12435028
1957-01-13 00:00:00,-27.57214695,-16.85135595,0.0
1957-01-14 00:00:00,-26.46802262,-12.69355931,0.00474576
1957-01-15 00:00:00,-22.21485872,-13.93621472,0.01112994
1957-01-16 00:00:00,-27.14847454,-10.23028247,0.0799435
1957-01-17 00:00:00,-14.77694914,-8.35841808,0.07694915
1957-01-18 00:00:00,-14.71271188,-1.7059322,0.0
1957-01-19 00:00:00,-16.68774007,0.5480226,0.23502825
1957-01-20 00:00:00,-13.38661018,-3.09497175,0.73734463
1957-01-21 00:00:00,-18.38892653,-11.20152541,1.33418079
1957-01-22 00:00:00,-28.02570624,-15.23790959,0.02497175
1957-01-23 00:00:00,-28.21655363,-14.9565536,0.04824859
1957-01-24 00:00:00,-31.20259896,-17.9549152,0.02440678
1957-01-25 00:00:00,-29.06858759,-19.37723168,0.0060452
1957-01-26 00:00:00,-27.64615819,-15.73988702,0.0
1957-01-27 00:00:00,-22.64084745,-6.810565,0.02265537
1957-01-28 00:00:00,-22.01299439,-9.2461582,0.0
1957-01-29 00:00:00,-34.06141242,-15.06231639,0.00485876
1957-01-30 00:00:00,-23.51898305,-8.07028247,0.33028249
1957-01-31 00:00:00,-19.08751405,-8.77644067,0.16790961
1957-02-01 00:00:00,-25.20248589,-15.39096044,0.41141243
1957-02-02 00:00:00,-24.26175144,-14.57457624,0.30067797
1957-02-03 00:00:00,-25.07062144,-10.76293788,0.0
1957-02-04 00:00:00,-19.9025989,-6.16638417,0.0
1957-02-05 00:00:00,-17.09514124,-6.42163841,0.0
1957-02-06 00:00:00,-18.72576274,-1.28192091,0.0
1957-02-07 00:00:00,-17.06570625,-4.88604521,0.0
1957-02-08 00:00:00,-16.99875711,-4.34395481,0.07779661
1957-02-09 00:00:00,-10.77531073,-3.02824859,0.06655367
1957-02-10 00:00:00,-10.69209038,-0.75723164,0.00497175
1957-02-11 00:00:00,-15.46067797,2.82768361,0.0
1957-02-12 00:00:00,-7.76604518,3.3059322,0.0
1957-02-13 00:00:00,-7.43463276,1.39830509,0.0
1957-02-14 00:00:00,-13.52497174,-0.23248587,0.0
1957-02-15 00:00:00,-8.52672316,0.87361582,0.02564972
1957-02-16 00:00:00,-15.41813559,-3.53903955,0.02830508
1957-02-17 00:00:00,-13.35785311,2.20932203,0.0
1957-02-18 00:00:00,-18.50734463,-3.82661017,0.01706215
1957-02-19 00:00:00,-20.93118647,-10.71485875,1.09045198
1957-02-20 00:00:00,-16.83920901,-11.01412429,2.80214688
1957-02-21 00:00:00,-22.97485874,-12.92310735,0.73711864
1957-02-22 00:00:00,-27.81661015,-16.99740117,0.12067797
1957-02-23 00:00:00,-24.88672316,-13.75717513,0.04016949
1957-02-24 00:00:00,-14.79694916,-0.5420904,0.0
1957-02-25 00:00:00,-7.74644069,3.54209039,0.0
1957-02-26 00:00:00,-17.00677969,0.31807909,0.09045198
1957-02-27 00:00:00,-7.56666666,3.98644069,0.42451977
1957-02-28 00:00:00,-3.8319209,4.86361582,0.01819209
1957-03-01 00:00:00,-8.1905085,1.57067796,0.0
1957-03-02 00:00:00,-18.87802263,-4.19316384,0.0
1957-03-03 00:00:00,-14.75745759,-1.46971752,0.0
1957-03-04 00:00:00,-11.53514122,-0.9059322,0.0019774
1957-03-05 00:00:00,-14.61485876,-3.96830509,0.02446328
1957-03-06 00:00:00,-15.09694912,-5.11372883,0.0
1957-03-07 00:00:00,-15.900113,-0.95005649,0.22107345
1957-03-08 00:00:00,-8.42158191,-0.86774011,0.49694915
1957-03-09 00:00:00,-17.71163839,-0.43124294,0.03621469
1957-03-10 00:00:00,-6.6715819,6.31909607,0.10915254
1957-03-11 00:00:00,-4.54988701,6.21401132,0.00293785
1957-03-12 00:00:00,-9.49864405,3.11581923,0.2640678
1957-03-13 00:00:00,-9.03649719,-0.0759887,0.40847458
1957-03-14 00:00:00,-11.24440679,-4.33073446,1.2722599
1957-03-15 00:00:00,-12.5077966,-1.38672317,0.0140678
1957-03-16 00:00:00,-13.11824859,0.6880791,0.0
1957-03-17 00:00:00,-10.77875707,0.69785311,0.0
1957-03-18 00:00:00,-8.23146891,1.86581921,0.0
1957-03-19 00:00:00,-9.5825424,5.40468928,0.0
1957-03-20 00:00:00,-5.16638418,12.32271187,0.0
1957-03-21 00:00:00,-3.95310735,14.15237294,0.0
1957-03-22 00:00:00,-1.40531073,12.99892658,0.04570621
1957-03-23 00:00:00,-0.3080791,8.05028249,0.00700565
1957-03-24 00:00:00,-1.30299435,7.20745763,0.00457627
1957-03-25 00:00:00,-3.78079096,8.95694917,0.0
1957-03-26 00:00:00,-6.15768362,8.97435028,0.0
1957-03-27 00:00:00,-3.96254238,8.45581919,0.00225989
1957-03-28 00:00:00,-4.14604519,6.91282486,0.00564972
1957-03-29 00:00:00,-7.26768363,6.74005649,0.22451977
1957-03-30 00:00:00,-5.49129943,6.88146893,0.39259887
1957-03-31 00:00:00,-1.23813559,7.37073446,0.22762712
1957-04-01 00:00:00,-4.66790961,5.66954802,0.02129944
1957-04-02 00:00:00,-9.09135596,5.1561017,0.0
1957-04-03 00:00:00,-4.49502825,7.65254235,1.0339548
1957-04-04 00:00:00,-2.56016949,5.6180791,1.86502825
1957-04-05 00:00:00,-3.97141242,6.36429382,0.75259887
1957-04-06 00:00:00,-5.64225988,7.15118643,0.0
1957-04-07 00:00:00,-7.20661017,5.97141242,0.05265537
1957-04-08 00:00:00,-6.45497175,6.51440677,0.1919774
1957-04-09 00:00:00,-10.15570623,6.84672315,0.68757062
1957-04-10 00:00:00,-5.1999435,5.01915255,0.93429378
1957-04-11 00:00:00,-13.72457626,-1.09225989,0.0
1957-04-12 00:00:00,-12.31689266,2.24988701,0.0
1957-04-13 00:00:00,-9.25180793,5.98062147,0.0
1957-04-14 00:00:00,-7.27282488,10.46576271,0.00536723
1957-04-15 00:00:00,1.86265537,15.64468924,0.10870056
1957-04-16 00:00:00,-1.310113,14.9317514,0.14576271
1957-04-17 00:00:00,0.0579661,10.76333334,1.69514124
1957-04-18 00:00:00,2.41276837,13.40254235,10.90016948
1957-04-19 00:00:00,5.26807909,11.76237287,22.38994351
1957-04-20 00:00:00,3.76841808,13.24316386,11.00435026
1957-04-21 00:00:00,0.26192091,17.16847455,0.0
1957-04-22 00:00:00,8.93384184,23.31011307,0.25322034
1957-04-23 00:00:00,10.35881358,21.51604519,1.1740113
1957-04-24 00:00:00,7.069887,18.76920906,0.82711865
1957-04-25 00:00:00,2.85853106,18.90418076,0.0
1957-04-26 00:00:00,-0.02096045,17.32564975,0.02694915
1957-04-27 00:00:00,0.68740112,18.70768357,0.1179661
1957-04-28 00:00:00,3.41508474,23.23367231,0.04932203
1957-04-29 00:00:00,6.52011299,27.02485873,0.0
1957-04-30 00:00:00,7.8954237,27.28700565,1.2180226
1957-05-01 00:00:00,12.15022598,24.55406787,4.20830509
1957-05-02 00:00:00,8.40101695,22.94395481,3.98028249
1957-05-03 00:00:00,4.47169493,18.91028251,2.44152543
1957-05-04 00:00:00,-1.2441243,15.38129941,0.04977401
1957-05-05 00:00:00,-0.74355933,20.17949158,0.0
1957-05-06 00:00:00,3.16881356,23.35666667,0.78322034
1957-05-07 00:00:00,10.72779658,26.35429376,3.21395481
1957-05-08 00:00:00,6.15282486,23.85853104,0.91875707
1957-05-09 00:00:00,-1.99446328,14.32079093,0.0
1957-05-10 00:00:00,1.08101695,19.53536722,0.0
1957-05-11 00:00:00,3.54858756,22.63909611,0.02548023
1957-05-12 00:00:00,7.39485878,22.01468932,0.36355932
1957-05-13 00:00:00,4.8219774,19.62519772,3.57672316
1957-05-14 00:00:00,7.64135594,16.03909603,8.89740112
1957-05-15 00:00:00,2.77259888,15.62016945,0.510113
1957-05-16 00:00:00,0.77333333,17.4924294,1.77740113
1957-05-17 00:00:00,5.39316384,16.61593218,2.8879096
1957-05-18 00:00:00,4.26689266,15.45875713,0.23774011
1957-05-19 00:00:00,4.67994351,13.80926556,5.53926555
1957-05-20 00:00:00,5.44847457,11.71158191,19.22480223
1957-05-21 00:00:00,6.71169492,12.05141245,7.18028248
1957-05-22 00:00:00,3.84327684,11.9883051,0.36474576
1957-05-23 00:00:00,0.93118643,16.11305086,0.04564972
1957-05-24 00:00:00,4.53096045,19.95887015,3.43327683
1957-05-25 00:00:00,10.17548024,19.83299428,10.65237284
1957-05-26 00:00:00,6.40310733,17.64892656,0.96542372
1957-05-27 00:00:00,2.25062147,21.43824868,0.72231638
1957-05-28 00:00:00,8.3480226,25.72146888,0.88988701
1957-05-29 00:00:00,10.68587569,25.90531069,0.0620904
1957-05-30 00:00:00,10.21384178,25.99587578,0.0
1957-05-31 00:00:00,10.54129945,23.46067798,0.01158192
1957-06-01 00:00:00,4.45689265,23.10920901,0.24124294
1957-06-02 00:00:00,8.410339,26.75090389,0.49949153
1957-06-03 00:00:00,7.16435028,27.39598869,0.08920904
1957-06-04 00:00:00,11.18706213,26.52135594,1.04384182
1957-06-05 00:00:00,8.83322034,28.30892651,1.45988702
1957-06-06 00:00:00,10.64299434,25.03802263,0.64661017
1957-06-07 00:00:00,6.79587572,20.21621473,0.26768362
1957-06-08 00:00:00,8.56158192,22.12463283,2.13796612
1957-06-09 00:00:00,12.79830508,26.93299438,3.20576271
1957-06-10 00:00:00,8.6596045,22.98983055,3.62790961
1957-06-11 00:00:00,9.81576271,20.46932197,4.73502826
1957-06-12 00:00:00,6.01598869,24.64440673,2.45542372
1957-06-13 00:00:00,11.58271187,24.05000002,5.33265536
1957-06-14 00:00:00,10.41090395,20.08875708,12.11587568
1957-06-15 00:00:00,8.55525426,21.41355927,2.71672315
1957-06-16 00:00:00,10.78514121,19.49084748,6.49971753
1957-06-17 00:00:00,11.94971748,19.9517515,3.09305085
1957-06-18 00:00:00,9.39994351,22.88892655,0.43435028
1957-06-19 00:00:00,10.0814124,27.85225992,0.82836158
1957-06-20 00:00:00,12.61474575,28.36892662,2.40333333
1957-06-21 00:00:00,13.80830507,24.20214692,4.2542373
1957-06-22 00:00:00,10.75536723,17.86994352,6.32463277
1957-06-23 00:00:00,8.62694916,20.24355934,0.66310735
1957-06-24 00:00:00,7.87689265,24.06943502,0.50141243
1957-06-25 00:00:00,11.07491527,23.54734468,1.72593221
1957-06-26 00:00:00,7.34242938,24.82423728,2.65909604
1957-06-27 00:00:00,13.17350281,23.44909613,6.48231637
1957-06-28 00:00:00,9.84502822,24.2340678,0.50841808
1957-06-29 00:00:00,10.91542378,26.95920912,0.03118644
1957-06-30 00:00:00,11.44169492,26.77033895,0.54129943
1957-07-01 00:00:00,16.53830506,30.26463274,1.20457628
1957-07-02 00:00:00,17.16717504,30.98604515,3.15378532
1957-07-03 00:00:00,16.01372883,29.2637853,5.95519776
1957-07-04 00:00:00,12.89920905,24.90581918,3.30762713
1957-07-05 00:00:00,11.33084744,28.12271186,0.01497175
1957-07-06 00:00:00,12.71960452,32.24220332,0.01649718
