time,TEMP_DAILY_MIN,TEMP_DAILY_MAX,PRECIP_mm-d,PRECIP_mm-h,PRECIP_mm-min,PRECIP_mm-s
1963-07-19 00:00:00,12.95559322,28.54870063,5.79587571,0.24149482125,0.0040249136875,6.70818947916667E-05
1963-07-20 00:00:00,14.25892655,31.71519786,0.92536724,0.0385569683333333,0.000642616138888889,1.07102689814815E-05
1963-07-21 00:00:00,15.87096043,32.31361587,0.79672317,0.03319679875,0.000553279979166667,9.22133298611111E-06
1963-07-22 00:00:00,15.47847458,33.10802267,0.11231638,0.00467984916666667,7.79974861111111E-05,1.29995810185185E-06
1963-07-23 00:00:00,18.56564969,31.81728813,0.67706215,0.0282109229166667,0.000470182048611111,7.83636747685185E-06
1963-07-24 00:00:00,20.39553674,32.90141241,2.34632768,0.0977636533333333,0.00162939422222222,2.71565703703704E-05
1963-07-25 00:00:00,21.18949152,34.32508474,6.70259889,0.27927495375,0.0046545825625,7.75763760416667E-05
1963-07-26 00:00:00,17.95158191,31.61983048,11.46350286,0.4776459525,0.007960765875,0.00013267943125
1963-07-27 00:00:00,14.78316386,23.69372879,2.50497175,0.104373822916667,0.00173956371527778,2.8992728587963E-05
1963-07-28 00:00:00,11.6162712,27.17265535,0.77796611,0.0324152545833333,0.000540254243055556,9.00423738425926E-06
1963-07-29 00:00:00,12.62096046,29.03757066,2.28327684,0.095136535,0.00158560891666667,2.64268152777778E-05
1963-07-30 00:00:00,13.32745761,30.35841809,4.50903954,0.1878766475,0.00313127745833333,5.21879576388889E-05
1963-07-31 00:00:00,12.34903957,30.29519766,3.44711865,0.14362994375,0.00239383239583333,3.98972065972222E-05
1963-08-01 00:00:00,16.40757066,29.61785314,6.36796609,0.265331920416667,0.00442219867361111,7.37033112268519E-05
1963-08-02 00:00:00,13.44276838,27.02474576,7.48022596,0.311676081666667,0.00519460136111111,8.65766893518518E-05
1963-08-03 00:00:00,11.95819211,28.02333329,0,0,0,0
1963-08-04 00:00:00,13.68112999,30.4129943,0.08525424,0.00355226,5.92043333333333E-05,9.86738888888889E-07
1963-08-05 00:00:00,14.52135592,33.21463275,1.79344633,0.0747269304166667,0.00124544884027778,2.07574806712963E-05
1963-08-06 00:00:00,15.57124293,33.28564953,3.24395482,0.135164784166667,0.00225274640277778,3.75457733796296E-05
1963-08-07 00:00:00,16.52570619,32.6762711,0.29033898,0.0120974575,0.000201624291666667,3.36040486111111E-06
1963-08-08 00:00:00,17.6016949,33.24813555,1.06728813,0.04447033875,0.0007411723125,0.000012352871875
1963-08-09 00:00:00,15.40344627,30.55338983,0.4559322,0.018997175,0.000316619583333333,5.27699305555556E-06
1963-08-10 00:00:00,14.10627118,30.79790954,1.73169491,0.0721539545833333,0.00120256590972222,2.0042765162037E-05
1963-08-11 00:00:00,17.44067794,29.74638413,7.86101694,0.3275423725,0.00545903954166667,9.09839923611111E-05
1963-08-12 00:00:00,16.27282483,26.74593221,0.18644068,0.00776836166666667,0.000129472694444444,2.15787824074074E-06
1963-08-13 00:00:00,10.53293784,23.28073448,0,0,0,0
1963-08-14 00:00:00,7.27790958,25.17084747,0,0,0,0
1963-08-15 00:00:00,9.7536723,27.65994348,0.0059322,0.000247175,4.11958333333333E-06,6.86597222222222E-08
1963-08-16 00:00:00,13.85553672,25.6910734,0.26774011,0.0111558379166667,0.000185930631944444,3.09884386574074E-06
1963-08-17 00:00:00,6.22112995,23.55734466,0.09717514,0.00404896416666667,6.74827361111111E-05,1.12471226851852E-06
1963-08-18 00:00:00,11.51338985,25.89451973,0.03180791,0.00132532958333333,2.20888263888889E-05,3.68147106481481E-07
1963-08-19 00:00:00,10.90841808,30.38649711,1.07220338,0.0446751408333333,0.000744585680555555,1.24097613425926E-05
1963-08-20 00:00:00,11.37988702,33.8503954,0.90468927,0.03769538625,0.0006282564375,0.000010470940625
1963-08-21 00:00:00,16.97875718,32.23367244,5.77039548,0.240433145,0.00400721908333333,6.67869847222222E-05
1963-08-22 00:00:00,15.48813561,29.95322042,9.58485871,0.399369112916667,0.00665615188194445,0.000110935864699074
1963-08-23 00:00:00,16.6805085,26.36276835,2.21355932,0.0922316383333333,0.00153719397222222,2.5619899537037E-05
1963-08-24 00:00:00,15.46700567,26.34638418,0.62067797,0.0258615820833333,0.000431026368055556,7.18377280092593E-06
1963-08-25 00:00:00,15.90638421,24.84796603,2.90225986,0.120927494166667,0.00201545823611111,3.35909706018518E-05
1963-08-26 00:00:00,16.19632766,27.37819207,4.00197738,0.1667490575,0.00277915095833333,4.63191826388889E-05
1963-08-27 00:00:00,14.65677964,27.72237279,6.0302825,0.251261770833333,0.00418769618055556,6.97949363425926E-05
1963-08-28 00:00:00,11.72429378,25.21977404,5.99090397,0.24962099875,0.00416034997916667,6.93391663194444E-05
1963-08-29 00:00:00,10.0459322,21.86728813,0.62,0.0258333333333333,0.000430555555555556,7.17592592592593E-06
1963-08-30 00:00:00,7.67163843,22.07141243,0,0,0,0
1963-08-31 00:00:00,8.23118644,25.17446333,1.27124293,0.0529684554166667,0.000882807590277778,1.4713459837963E-05
1963-09-01 00:00:00,10.31536721,23.82570622,6.94711866,0.2894632775,0.00482438795833333,8.04064659722222E-05
1963-09-02 00:00:00,12.75033901,23.64146893,10.24090394,0.426704330833333,0.00711173884722222,0.000118528980787037
1963-09-03 00:00:00,10.69966103,24.31728811,1.10242939,0.0459345579166667,0.000765575965277778,1.27595994212963E-05
1963-09-04 00:00:00,12.0861582,24.41677963,0.95237288,0.0396822033333333,0.000661370055555556,1.10228342592593E-05
1963-09-05 00:00:00,11.29723162,24.30864406,0,0,0,0
1963-09-06 00:00:00,12.80305084,26.62768366,0.01299435,0.00054143125,9.02385416666667E-06,1.50397569444444E-07
1963-09-07 00:00:00,7.08299434,27.44129942,0,0,0,0
1963-09-08 00:00:00,12.42576269,28.34141237,0,0,0,0
1963-09-09 00:00:00,9.43932205,28.01344638,0,0,0,0
1963-09-10 00:00:00,10.7603955,27.34915251,0.19903955,0.00829331458333333,0.000138221909722222,2.30369849537037E-06
1963-09-11 00:00:00,13.54451979,27.1650847,0.40305085,0.0167937854166667,0.000279896423611111,4.66494039351852E-06
1963-09-12 00:00:00,4.45819209,20.14796613,0.06926554,0.00288606416666667,4.81010694444444E-05,8.01684490740741E-07
1963-09-13 00:00:00,2.77581922,20.82322036,0.06231638,0.00259651583333333,4.32752638888889E-05,7.21254398148148E-07
1963-09-14 00:00:00,9.79033897,22.85322038,1.6959322,0.0706638416666667,0.00117773069444444,1.96288449074074E-05
1963-09-15 00:00:00,9.83813561,23.55146893,1.95954801,0.08164783375,0.00136079722916667,2.26799538194444E-05
1963-09-16 00:00:00,8.560565,26.04372886,0.16971751,0.00707156291666667,0.000117859381944444,1.96432303240741E-06
1963-09-17 00:00:00,14.03259885,25.49468925,1.26779661,0.05282485875,0.0008804143125,0.000014673571875
1963-09-18 00:00:00,10.66056498,21.39282488,1.38333332,0.0576388883333333,0.000960648138888889,1.60108023148148E-05
1963-09-19 00:00:00,7.96542374,17.17553676,0.36327684,0.015136535,0.000252275583333333,4.20459305555556E-06
1963-09-20 00:00:00,7.46502823,21.40768366,0.14491526,0.00603813583333333,0.000100635597222222,1.6772599537037E-06
1963-09-21 00:00:00,3.87853108,19.68525423,0.43525424,0.0181355933333333,0.000302259888888889,5.03766481481482E-06
1963-09-22 00:00:00,4.37830509,16.60847455,1.68276836,0.0701153483333333,0.00116858913888889,1.94764856481481E-05
1963-09-23 00:00:00,9.26005648,16.4794915,2.7700565,0.115419020833333,0.00192365034722222,3.20608391203704E-05
1963-09-24 00:00:00,10.99192089,21.97175134,1.1979096,0.0499129,0.000831881666666667,1.38646944444444E-05
1963-09-25 00:00:00,5.6258757,25.48971748,0.53412429,0.02225517875,0.000370919645833333,6.18199409722222E-06
1963-09-26 00:00:00,8.29644067,30.06790948,0.0280226,0.00116760833333333,1.94601388888889E-05,3.24335648148148E-07
1963-09-27 00:00:00,7.60819209,26.87700559,0.00694915,0.000289547916666667,4.82579861111111E-06,8.04299768518519E-08
1963-09-28 00:00:00,6.62395481,20.94220339,0.00576271,0.000240112916666667,4.00188194444444E-06,6.66980324074074E-08
1963-09-29 00:00:00,1.61632769,23.05158195,0.03011299,0.00125470791666667,2.09117986111111E-05,3.48529976851852E-07
1963-09-30 00:00:00,3.75372882,27.96909606,0,0,0,0
1963-10-01 00:00:00,9.49118644,29.21423722,0,0,0,0
1963-10-02 00:00:00,7.59158195,24.67644068,0,0,0,0
1963-10-03 00:00:00,2.36288135,25.32790966,0,0,0,0
1963-10-04 00:00:00,8.07717513,31.09435029,0,0,0,0
1963-10-05 00:00:00,10.50700566,31.05898301,0,0,0,0
1963-10-06 00:00:00,7.40079094,23.35344631,0.00412429,0.000171845416666667,2.86409027777778E-06,4.7734837962963E-08
1963-10-07 00:00:00,6.0878531,22.66418074,0.08920904,0.00371704333333333,6.19507222222222E-05,1.03251203703704E-06
1963-10-08 00:00:00,2.43175142,22.67983051,0.01355932,0.000564971666666667,9.41619444444445E-06,1.56936574074074E-07
1963-10-09 00:00:00,3.62858758,23.80451981,0.03819209,0.00159133708333333,2.65222847222222E-05,4.42038078703704E-07
1963-10-10 00:00:00,9.89169488,22.29570623,0.07694915,0.00320621458333333,5.34369097222222E-05,8.90615162037037E-07
1963-10-11 00:00:00,0.56418079,21.06661013,0,0,0,0
1963-10-12 00:00:00,2.02768361,23.49661017,0,0,0,0
1963-10-13 00:00:00,8.53435027,26.208418,0.07627119,0.00317796625,5.29661041666667E-05,8.82768402777778E-07
1963-10-14 00:00:00,11.93457623,24.05395477,0.05779661,0.00240819208333333,4.01365347222222E-05,6.6894224537037E-07
1963-10-15 00:00:00,8.23299437,21.93384186,0.2080226,0.00866760833333333,0.000144460138888889,2.40766898148148E-06
1963-10-16 00:00:00,7.7375706,23.671695,0.02983051,0.00124293791666667,2.07156319444444E-05,3.45260532407407E-07
1963-10-17 00:00:00,5.88525426,23.66683618,0.21107344,0.00879472666666667,0.000146578777777778,2.44297962962963E-06
1963-10-18 00:00:00,5.94050848,22.1443503,0,0,0,0
1963-10-19 00:00:00,5.36971748,21.0943503,0.77779661,0.0324081920833333,0.000540136534722222,9.0022755787037E-06
1963-10-20 00:00:00,8.58627121,17.12316386,6.37146891,0.26547787125,0.0044246311875,0.000073743853125
1963-10-21 00:00:00,11.73774014,17.69598874,5.09468926,0.212278719166667,0.00353797865277778,5.89663108796296E-05
1963-10-22 00:00:00,8.5622034,23.60333321,0.01700565,0.00070856875,1.18094791666667E-05,1.96824652777778E-07
1963-10-23 00:00:00,6.28468927,25.11723165,0.07542373,0.00314265541666667,5.23775902777778E-05,8.72959837962963E-07
1963-10-24 00:00:00,7.45790961,20.51954805,0.18180791,0.00757532958333333,0.000126255493055556,2.10425821759259E-06
1963-10-25 00:00:00,1.46248587,20.91429382,0.00610169,0.000254237083333333,4.23728472222222E-06,7.0621412037037E-08
1963-10-26 00:00:00,2.83254238,16.49073448,0.0160452,0.00066855,0.0000111425,1.85708333333333E-07
1963-10-27 00:00:00,-2.08079096,14.69689265,0,0,0,0
1963-10-28 00:00:00,-3.65519774,11.90220339,0,0,0,0
1963-10-29 00:00:00,-3.97745763,12.73005647,0,0,0,0
1963-10-30 00:00:00,-1.33372881,14.2841243,0,0,0,0
1963-10-31 00:00:00,-3.01135593,11.02192091,0,0,0,0
1963-11-01 00:00:00,-7.33920905,9.38259892,0,0,0,0
1963-11-02 00:00:00,-6.43491525,12.55836159,0,0,0,0
1963-11-03 00:00:00,-1.6079096,14.4740113,0,0,0,0
1963-11-04 00:00:00,-2.79644067,15.32299431,0.00220339,9.18079166666667E-05,1.53013194444444E-06,2.55021990740741E-08
1963-11-05 00:00:00,-1.58971751,16.53847461,0.00768362,0.000320150833333333,5.33584722222222E-06,8.8930787037037E-08
1963-11-06 00:00:00,-2.01745763,15.61435034,0.02141243,0.000892184583333333,1.48697430555556E-05,2.47829050925926E-07
1963-11-07 00:00:00,0.16711865,14.36485872,0.68717514,0.0286322975,0.000477204958333333,7.95341597222222E-06
1963-11-08 00:00:00,2.17774013,12.19508471,1.12259887,0.0467749529166667,0.000779582548611111,1.29930424768519E-05
1963-11-09 00:00:00,-0.94966102,11.59937849,0.04915254,0.0020480225,3.41337083333333E-05,5.68895138888889E-07
1963-11-10 00:00:00,-4.77276836,8.03875706,0,0,0,0
1963-11-11 00:00:00,-6.82898305,7.51209038,0,0,0,0
1963-11-12 00:00:00,-4.2699435,4.56864406,0,0,0,0
1963-11-13 00:00:00,-8.30395478,0.77107345,0,0,0,0
1963-11-14 00:00:00,-9.18316387,5.78644068,0,0,0,0
1963-11-15 00:00:00,-4.98192091,12.76632766,0.04028249,0.00167843708333333,2.79739513888889E-05,4.66232523148148E-07
1963-11-16 00:00:00,-1.08977402,11.24440679,0,0,0,0
1963-11-17 00:00:00,-6.2238418,10.15971752,0,0,0,0
1963-11-18 00:00:00,-6.17570623,12.50966101,0,0,0,0
1963-11-19 00:00:00,-8.6219209,11.93418079,0,0,0,0
1963-11-20 00:00:00,-5.80519776,6.68333331,0.02412429,0.00100517875,1.67529791666667E-05,2.79216319444444E-07
1963-11-21 00:00:00,-11.06316383,-2.30118644,0.72960452,0.0304001883333333,0.000506669805555555,8.44449675925926E-06
1963-11-22 00:00:00,-12.78175144,-5.12468926,1.37333334,0.0572222225,0.000953703708333333,1.58950618055556E-05
1963-11-23 00:00:00,-16.71977397,-1.63338984,0.21152543,0.00881355958333333,0.000146892659722222,2.44821099537037E-06
1963-11-24 00:00:00,-12.29638418,-1.75169493,0.23124294,0.0096351225,0.000160585375,2.67642291666667E-06
1963-11-25 00:00:00,-8.36322034,-2.43288136,0.07949153,0.00331214708333333,5.52024513888889E-05,9.20040856481482E-07
1963-11-26 00:00:00,-7.61700563,10.86615818,0,0,0,0
1963-11-27 00:00:00,-3.93638418,12.43429379,0,0,0,0
1963-11-28 00:00:00,-5.02903957,8.11299436,0,0,0,0
1963-11-29 00:00:00,-10.27209038,5.45570622,0,0,0,0
1963-11-30 00:00:00,-9.54367227,0.95898305,0,0,0,0
1963-12-01 00:00:00,-12.87468925,-3.54129944,0,0,0,0
1963-12-02 00:00:00,-8.92096041,1.29858757,0,0,0,0
1963-12-03 00:00:00,-5.54745762,4.64723165,0,0,0,0
1963-12-04 00:00:00,-7.05333332,6.2640113,0,0,0,0
1963-12-05 00:00:00,-6.85621469,7.32768361,0,0,0,0
1963-12-06 00:00:00,-7.8958757,5.65672316,1.83372882,0.0764053675,0.00127342279166667,2.12237131944444E-05
1963-12-07 00:00:00,-5.02141245,2.69740112,4.77028248,0.19876177,0.00331269616666667,5.52116027777778E-05
1963-12-08 00:00:00,-10.89316386,-3.37067796,2.49542374,0.103975989166667,0.00173293315277778,2.8882219212963E-05
1963-12-09 00:00:00,-20.22101688,-9.68327682,0,0,0,0
1963-12-10 00:00:00,-21.13677967,-13.74180784,0,0,0,0
1963-12-11 00:00:00,-23.27276839,-11.82677964,0.40107345,0.01671139375,0.000278523229166667,4.64205381944444E-06
1963-12-12 00:00:00,-20.26932201,-10.27915254,0.56079096,0.02336629,0.000389438166666667,6.49063611111111E-06
1963-12-13 00:00:00,-21.81542371,-15.0984181,0.28728814,0.0119703391666667,0.000199505652777778,3.32509421296296E-06
1963-12-14 00:00:00,-28.17892655,-18.83271185,0.02152542,0.0008968925,1.49482083333333E-05,2.49136805555556E-07
1963-12-15 00:00:00,-31.34903949,-20.78305086,0.01909605,0.00079566875,1.32611458333333E-05,2.21019097222222E-07
1963-12-16 00:00:00,-29.2358757,-17.05892651,0.30248588,0.0126035783333333,0.000210059638888889,3.50099398148148E-06
1963-12-17 00:00:00,-23.95096043,-16.749887,0.27457627,0.0114406779166667,0.000190677965277778,3.17796608796296E-06
1963-12-18 00:00:00,-28.64429384,-16.31067796,0,0,0,0
1963-12-19 00:00:00,-26.10514134,-18.45841808,0.00502825,0.000209510416666667,3.49184027777778E-06,5.8197337962963E-08
1963-12-20 00:00:00,-29.23954803,-21.87214691,0.00045198,0.0000188325,0.000000313875,0.00000000523125
1963-12-21 00:00:00,-31.20943497,-19.21497168,0.00050847,0.00002118625,3.53104166666667E-07,5.88506944444444E-09
1963-12-22 00:00:00,-25.09745761,-12.83271188,0.00536723,0.000223634583333333,3.72724305555556E-06,6.21207175925926E-08
1963-12-23 00:00:00,-18.36214692,0.78892655,0,0,0,0
1963-12-24 00:00:00,-5.38728813,4.9958757,0,0,0,0
1963-12-25 00:00:00,-9.48740113,4.18949153,0.06322034,0.00263418083333333,4.39030138888889E-05,7.31716898148148E-07
1963-12-26 00:00:00,-13.43954805,-0.78581922,0.05536723,0.00230696791666667,3.84494652777778E-05,6.40824421296296E-07
1963-12-27 00:00:00,-21.31564971,-6.30932205,0,0,0,0
1963-12-28 00:00:00,-21.30757054,-10.80468929,0,0,0,0
1963-12-29 00:00:00,-26.03344637,-11.50694914,0,0,0,0
1963-12-30 00:00:00,-23.82079101,-5.70841807,0,0,0,0
1963-12-31 00:00:00,-10.99570621,2.76943503,0,0,0,0
1964-01-01 00:00:00,-2.10762712,6.41610169,0,0,0,0
1964-01-02 00:00:00,-1.45350282,6.79101697,0,0,0,0
1964-01-03 00:00:00,-3.3661017,3.71519773,0,0,0,0
1964-01-04 00:00:00,-5.7064407,3.83960452,0.00033898,1.41241666666667E-05,2.35402777777778E-07,3.92337962962963E-09
1964-01-05 00:00:00,-7.5176271,0.75960453,0.00514124,0.000214218333333333,3.57030555555556E-06,5.95050925925926E-08
1964-01-06 00:00:00,-9.14333333,1.96971752,0.04649717,0.00193738208333333,3.22897013888889E-05,5.38161689814815E-07
1964-01-07 00:00:00,-12.28519771,1.08960452,1.00740113,0.0419750470833333,0.000699584118055556,1.16597353009259E-05
1964-01-08 00:00:00,-14.84271185,-1.90310735,0.70446328,0.0293526366666667,0.000489210611111111,8.15351018518519E-06
1964-01-09 00:00:00,-24.01598871,-12.23118646,0.22107345,0.00921139375,0.000153523229166667,2.55872048611111E-06
1964-01-10 00:00:00,-27.34632766,-14.94067796,0.03435028,0.00143126166666667,2.38543611111111E-05,3.97572685185185E-07
1964-01-11 00:00:00,-27.96627118,-16.17830512,0.09220339,0.00384180791666667,6.40301319444444E-05,1.06716886574074E-06
1964-01-12 00:00:00,-30.92062146,-14.10587572,0,0,0,0
1964-01-13 00:00:00,-26.39932208,-9.31689265,0,0,0,0
1964-01-14 00:00:00,-16.05994353,-0.71096045,0,0,0,0
1964-01-15 00:00:00,-11.20971749,0.18310734,0,0,0,0
1964-01-16 00:00:00,-12.81887005,-0.36214689,0,0,0,0
1964-01-17 00:00:00,-9.82502825,3.47338984,0.00683616,0.00028484,4.74733333333333E-06,7.91222222222222E-08
1964-01-18 00:00:00,-15.28033895,-1.66005648,0.02248588,0.000936911666666667,1.56151944444444E-05,2.60253240740741E-07
1964-01-19 00:00:00,-11.3419209,3.08525423,0,0,0,0
1964-01-20 00:00:00,-11.20288136,7.32926555,0,0,0,0
1964-01-21 00:00:00,-10.38977402,4.8738983,0,0,0,0
1964-01-22 00:00:00,-13.43728813,-4.73231639,0.0060452,0.000251883333333333,4.19805555555556E-06,6.99675925925926E-08
1964-01-23 00:00:00,-19.04039557,-8.55926556,2.26073446,0.0941972691666667,0.00156995448611111,2.61659081018518E-05
1964-01-24 00:00:00,-19.68525421,-14.24062151,2.02497176,0.0843738233333333,0.00140623038888889,2.34371731481481E-05
1964-01-25 00:00:00,-21.67107356,-10.7940678,0,0,0,0
1964-01-26 00:00:00,-23.02327691,-7.85819207,0,0,0,0
1964-01-27 00:00:00,-27.80548022,-10.58858759,0,0,0,0
1964-01-28 00:00:00,-23.55186442,-5.07937852,0,0,0,0
1964-01-29 00:00:00,-13.06553671,-2.52079096,0.00536723,0.000223634583333333,3.72724305555556E-06,6.21207175925926E-08
1964-01-30 00:00:00,-10.65604518,4.64067796,0,0,0,0
1964-01-31 00:00:00,-6.87745765,4.86497176,0,0,0,0
1964-02-01 00:00:00,-11.4057627,2.23649717,0,0,0,0
1964-02-02 00:00:00,-9.7136723,0.45497175,0,0,0,0
1964-02-03 00:00:00,-11.20728817,2.70367232,0,0,0,0
1964-02-04 00:00:00,-6.40225988,6.08909604,0,0,0,0
1964-02-05 00:00:00,-6.68067797,7.75892653,0,0,0,0
1964-02-06 00:00:00,-6.97909604,3.37971751,0.08892655,0.00370527291666667,6.17545486111111E-05,1.02924247685185E-06
1964-02-07 00:00:00,-13.23050849,-4.01124293,0.39107345,0.0162947270833333,0.000271578784722222,4.5263130787037E-06
1964-02-08 00:00:00,-10.81322035,-3.97333335,1.30457627,0.0543573445833333,0.000905955743055556,1.50992623842593E-05
1964-02-09 00:00:00,-12.55451977,-1.58762711,0.3839548,0.0159981166666667,0.000266635277777778,4.4439212962963E-06
1964-02-10 00:00:00,-16.06621467,-4.9883616,0,0,0,0
1964-02-11 00:00:00,-12.31440682,1.84593221,0.04519774,0.00188323916666667,3.13873194444444E-05,5.23121990740741E-07
1964-02-12 00:00:00,-5.72299436,2.12050848,0.05429379,0.00226224125,3.77040208333333E-05,6.28400347222222E-07
1964-02-13 00:00:00,-14.4456497,1.17254238,0.00293785,0.000122410416666667,2.04017361111111E-06,3.40028935185185E-08
1964-02-14 00:00:00,-9.43135595,1.92412429,0,0,0,0
1964-02-15 00:00:00,-16.34022597,1.15915254,0,0,0,0
1964-02-16 00:00:00,-11.92,2.80711864,0.03180791,0.00132532958333333,2.20888263888889E-05,3.68147106481481E-07
1964-02-17 00:00:00,-9.69293786,5.4338418,0.31785311,0.0132438795833333,0.000220731326388889,3.67885543981482E-06
1964-02-18 00:00:00,-6.37802262,2.62022599,1.20774011,0.0503225045833333,0.000838708409722222,1.39784734953704E-05
1964-02-19 00:00:00,-14.21480224,-4.09892655,0.0379661,0.00158192083333333,2.63653472222222E-05,4.39422453703704E-07
1964-02-20 00:00:00,-19.6912995,-8.29440679,0.00932203,0.000388417916666667,6.47363194444445E-06,1.07893865740741E-07
